rating_id,user_id,anime_id,rating
12679,216,107,5.0
12680,478,134,5.0
12681,73,124,4.5
12682,112,55,5.0
12683,369,29,3.5
12684,247,107,4.5
12685,171,74,5.0
12686,195,94,3.5
12687,372,19,5.0
12688,258,90,4.0
12689,369,97,4.5
12690,119,102,4.0
12691,151,114,4.0
12692,151,71,5.0
12693,250,117,4.5
12694,353,52,5.0
12695,314,6,5.0
12696,122,120,4.5
12697,237,113,4.5
12698,37,65,5.0
12699,29,125,4.0
12700,481,35,3.5
12701,317,29,4.5
12702,440,115,4.0
12703,407,52,4.5
12704,497,112,5.0
12705,394,44,5.0
12706,341,126,5.0
12707,168,34,5.0
12708,285,11,4.5
12709,153,109,3.5
12710,169,97,4.5
12711,119,87,5.0
12712,36,67,4.5
12713,65,90,5.0
12714,1,20,1.5
12715,362,47,5.0
12716,103,97,5.0
12717,155,34,5.0
12718,17,23,5.0
12719,435,11,5.0
12720,463,77,4.5
12721,479,117,3.0
12722,99,90,5.0
12723,300,107,5.0
12724,221,12,5.0
12725,219,47,5.0
12726,256,48,4.5
12727,16,49,4.0
12728,81,79,5.0
12729,122,118,4.5
12730,222,25,5.0
12731,486,31,5.0
12732,366,83,5.0
12733,7,119,4.5
12734,188,132,3.0
12735,211,111,5.0
12736,271,73,4.5
12737,73,27,4.0
12738,350,29,5.0
12739,25,79,4.5
12740,255,8,4.5
12741,307,47,5.0
12742,405,82,4.5
12743,222,89,4.0
12744,278,117,5.0
12745,261,132,3.0
12746,169,131,4.0
12747,164,23,4.5
12748,313,1,3.5
12749,371,25,5.0
12750,465,3,5.0
12751,34,125,5.0
12752,159,23,4.0
12753,358,45,4.5
12754,113,126,4.5
12755,28,86,5.0
12756,491,1,4.5
12757,380,75,5.0
12758,256,61,5.0
12759,201,13,5.0
12760,377,86,5.0
12761,37,41,5.0
12762,3,394,4.0
12763,269,24,4.0
12764,482,126,4.5
12765,67,27,4.5
12766,23,3,4.0
12767,304,21,4.0
12768,293,100,4.5
12769,300,37,4.5
12770,349,28,5.0
12771,237,27,5.0
12772,148,62,5.0
12773,169,88,4.0
12774,357,64,4.5
12775,92,107,5.0
12776,42,102,5.0
12777,68,18,4.5
12778,490,5,4.5
12779,387,128,4.0
12780,433,66,5.0
12781,407,60,4.0
12782,49,75,4.5
12783,435,111,4.5
12784,56,106,4.5
12785,317,20,5.0
12786,450,96,5.0
12787,303,34,5.0
12788,334,93,4.5
12789,369,118,5.0
12790,248,102,4.5
12791,132,100,5.0
12792,108,19,5.0
12793,207,9,5.0
12794,419,26,4.5
12795,241,120,5.0
12796,159,127,5.0
12797,74,61,4.0
12798,206,94,4.5
12799,240,5,5.0
12800,439,43,4.0
12801,176,109,4.5
12802,86,121,4.0
12803,443,119,5.0
12804,168,78,4.5
12805,290,72,5.0
12806,119,44,4.5
12807,260,106,5.0
12808,157,27,5.0
12809,243,53,5.0
12810,405,62,5.0
12811,230,24,4.5
12812,112,98,5.0
12813,108,85,4.0
12814,251,47,5.0
12815,376,65,4.0
12816,182,93,5.0
12817,64,89,4.0
12818,44,5,4.5
12819,156,67,4.5
12820,465,19,4.5
12821,448,3,4.5
12822,295,1,5.0
12823,87,65,5.0
12824,360,38,4.0
12825,160,13,5.0
12826,4,162,4.0
12827,476,87,4.0
12828,48,79,4.5
12829,400,92,4.5
12830,248,75,4.5
12831,491,59,5.0
12832,362,20,5.0
12833,305,35,3.5
12834,3,401,4.0
12835,463,18,3.5
12836,110,10,4.5
12837,173,29,5.0
12838,234,47,4.5
12839,475,119,5.0
12840,122,16,5.0
12841,457,56,4.0
12842,99,43,4.0
12843,330,68,4.5
12844,204,59,4.5
12845,488,110,5.0
12846,349,32,4.0
12847,468,97,5.0
12848,469,26,5.0
12849,248,58,5.0
12850,299,5,5.0
12851,327,4,3.5
12852,350,82,4.0
12853,253,70,4.0
12854,387,3,5.0
12855,163,114,5.0
12856,331,72,5.0
12857,206,1,4.5
12858,98,71,4.5
12859,183,23,5.0
12860,371,20,4.5
12861,300,52,5.0
12862,20,11,5.0
12863,159,68,4.5
12864,180,103,5.0
12865,223,40,4.5
12866,184,17,5.0
12867,274,14,4.5
12868,290,77,5.0
12869,334,126,5.0
12870,1,118,4.0
12871,231,58,4.0
12872,257,54,5.0
12873,53,102,4.5
12874,344,47,5.0
12875,458,54,4.5
12876,414,11,5.0
12877,48,96,4.5
12878,466,4,5.0
12879,369,57,5.0
12880,228,85,5.0
12881,338,132,2.0
12882,18,62,5.0
12883,256,128,3.0
12884,261,37,4.5
12885,470,87,5.0
12886,454,99,5.0
12887,40,82,5.0
12888,258,16,4.5
12889,62,44,4.5
12890,179,12,5.0
12891,293,131,4.0
12892,214,111,4.5
12893,355,38,4.0
12894,86,75,4.0
12895,9,96,5.0
12896,44,115,5.0
12897,53,87,4.5
12898,165,11,5.0
12899,162,88,4.0
12900,98,114,4.5
12901,30,64,4.5
12902,253,117,5.0
12903,255,64,4.5
12904,194,69,4.5
12905,483,127,5.0
12906,294,29,4.5
12907,313,27,4.0
12908,69,57,4.0
12909,113,54,4.0
12910,496,109,4.5
12911,478,113,4.0
12912,264,99,5.0
12913,444,99,4.0
12914,331,118,5.0
12915,380,31,5.0
12916,57,132,3.0
12917,256,7,5.0
12918,444,119,5.0
12919,391,65,5.0
12920,70,51,5.0
12921,475,32,4.0
12922,201,134,3.0
12923,349,126,4.5
12924,192,35,4.0
12925,93,105,4.5
12926,437,89,5.0
12927,122,131,3.5
12928,486,84,5.0
12929,314,23,5.0
12930,312,90,4.5
12931,346,33,4.5
12932,270,4,4.5
12933,390,46,5.0
12934,256,125,4.5
12935,171,59,5.0
12936,221,5,4.5
12937,75,67,5.0
12938,111,46,4.5
12939,388,72,5.0
12940,392,81,4.5
12941,60,70,4.0
12942,246,65,5.0
12943,18,71,4.5
12944,220,22,5.0
12945,267,20,5.0
12946,54,77,5.0
12947,67,103,5.0
12948,254,21,5.0
12949,247,112,5.0
12950,52,18,3.5
12951,20,48,4.0
12952,458,64,5.0
12953,12,50,5.0
12954,380,15,4.5
12955,274,66,5.0
12956,67,113,4.5
12957,253,121,5.0
12958,90,5,5.0
12959,394,2,5.0
12960,205,14,4.5
12961,288,55,5.0
12962,206,117,3.5
12963,47,35,4.0
12964,312,53,4.0
12965,496,23,3.0
12966,177,95,4.5
12967,473,128,2.5
12968,280,82,5.0
12969,350,34,5.0
12970,310,96,4.5
12971,257,1,5.0
12972,156,12,4.5
12973,65,100,4.5
12974,462,62,5.0
12975,62,14,4.5
12976,90,57,5.0
12977,120,43,3.5
12978,272,115,5.0
12979,447,42,5.0
12980,33,22,4.5
12981,438,121,3.5
12982,69,19,5.0
12983,188,6,5.0
12984,56,120,3.0
12985,213,129,4.5
12986,435,85,4.0
12987,360,48,4.0
12988,206,27,5.0
12989,342,118,3.5
12990,208,90,4.0
12991,150,61,5.0
12992,153,67,4.5
12993,171,52,4.0
12994,221,42,3.5
12995,95,28,4.5
12996,161,72,3.5
12997,107,5,5.0
12998,482,131,4.0
12999,450,89,5.0
13000,360,14,5.0
13001,252,60,5.0
13002,157,113,4.5
13003,162,107,5.0
13004,386,12,3.5
13005,161,108,5.0
13006,396,108,5.0
13007,245,47,5.0
13008,234,26,4.0
13009,248,120,3.5
13010,113,6,5.0
13011,455,115,5.0
13012,117,83,4.5
13013,268,7,3.5
13014,223,99,5.0
13015,420,116,5.0
13016,478,104,5.0
13017,141,96,5.0
13018,274,32,4.0
13019,351,1,5.0
13020,21,53,4.0
13021,195,114,4.5
13022,200,108,5.0
13023,463,82,4.5
13024,156,97,4.5
13025,378,131,3.5
13026,221,121,4.0
13027,376,100,4.0
13028,285,54,5.0
13029,20,44,5.0
13030,100,3,4.5
13031,382,121,4.0
13032,113,104,5.0
13033,495,94,4.5
13034,99,57,4.0
13035,208,58,3.0
13036,415,63,5.0
13037,94,101,4.5
13038,19,124,5.0
13039,391,1,4.5
13040,451,111,4.5
13041,316,118,3.5
13042,317,98,3.5
13043,59,123,4.5
13044,347,30,4.5
13045,433,83,4.0
13046,244,35,3.0
13047,74,20,4.0
13048,66,23,5.0
13049,191,28,4.0
13050,57,26,4.5
13051,220,107,4.5
13052,325,10,5.0
13053,69,7,4.5
13054,292,94,3.5
13055,261,99,5.0
13056,102,116,3.5
13057,281,128,2.5
13058,6,73,3.5
13059,213,81,4.0
13060,157,129,3.0
13061,168,98,5.0
13062,37,76,5.0
13063,219,44,4.0
13064,213,50,5.0
13065,198,115,5.0
13066,54,117,4.0
13067,124,133,5.0
13068,316,26,4.5
13069,253,130,4.0
13070,358,68,3.5
13071,95,24,5.0
13072,167,9,5.0
13073,420,125,5.0
13074,361,123,4.0
13075,350,49,5.0
13076,277,92,5.0
13077,202,1,5.0
13078,231,90,4.5
13079,234,62,4.5
13080,372,127,4.0
13081,238,109,4.5
13082,17,47,5.0
13083,91,40,5.0
13084,445,18,4.0
13085,331,66,5.0
13086,171,120,5.0
13087,465,131,5.0
13088,250,118,4.5
13089,16,125,5.0
13090,268,27,5.0
13091,216,81,4.5
13092,492,119,5.0
13093,32,9,5.0
13094,314,59,5.0
13095,32,72,4.0
13096,265,75,5.0
13097,316,98,5.0
13098,113,119,4.5
13099,353,134,4.0
13100,231,80,5.0
13101,408,62,5.0
13102,120,82,5.0
13103,34,88,4.5
13104,258,20,4.5
13105,379,76,4.0
13106,73,134,5.0
13107,44,109,4.5
13108,435,89,5.0
13109,208,13,4.5
13110,376,49,4.5
13111,334,26,5.0
13112,490,51,4.5
13113,191,134,5.0
13114,197,71,3.0
13115,205,106,4.0
13116,394,86,5.0
13117,316,105,4.0
13118,290,88,3.0
13119,54,18,5.0
13120,155,22,3.5
13121,119,134,5.0
13122,187,81,5.0
13123,271,67,4.0
13124,319,101,4.0
13125,308,84,5.0
13126,94,59,5.0
13127,415,90,4.0
13128,105,108,5.0
13129,480,42,4.5
13130,3,295,4.5
13131,447,22,4.0
13132,183,8,5.0
13133,496,6,5.0
13134,157,57,5.0
13135,402,42,4.5
13136,243,121,3.5
13137,63,20,5.0
13138,251,89,5.0
13139,398,98,5.0
13140,496,49,5.0
13141,463,8,4.5
13142,444,126,5.0
13143,143,53,5.0
13144,193,61,5.0
13145,208,14,5.0
13146,138,102,5.0
13147,353,82,4.0
13148,30,124,5.0
13149,263,10,4.5
13150,122,36,5.0
13151,42,122,5.0
13152,365,23,4.5
13153,411,91,5.0
13154,286,5,5.0
13155,52,94,5.0
13156,490,66,5.0
13157,144,131,5.0
13158,388,98,4.5
13159,249,5,4.5
13160,314,109,4.0
13161,83,128,2.5
13162,41,22,5.0
13163,106,112,5.0
13164,29,111,4.5
13165,373,72,5.0
13166,124,36,4.5
13167,31,60,4.5
13168,384,104,5.0
13169,395,87,5.0
13170,197,124,4.0
13171,236,3,5.0
13172,323,34,3.0
13173,24,62,4.5
13174,244,81,4.0
13175,346,111,4.5
13176,286,22,5.0
13177,75,118,4.0
13178,47,119,5.0
13179,474,83,5.0
13180,367,2,5.0
13181,262,130,4.0
13182,94,55,4.5
13183,76,67,4.5
13184,67,121,3.5
13185,57,124,5.0
13186,220,38,4.5
13187,273,1,5.0
13188,176,91,4.0
13189,90,23,5.0
13190,380,9,5.0
13191,314,1,4.0
13192,319,60,4.5
13193,322,82,4.5
13194,89,125,5.0
13195,131,118,4.5
13196,35,31,4.5
13197,236,39,5.0
13198,230,114,5.0
13199,489,109,4.5
13200,255,124,4.5
13201,381,33,5.0
13202,3,369,5.0
13203,19,79,4.5
13204,50,33,4.0
13205,419,41,5.0
13206,239,109,4.0
13207,239,32,4.5
13208,7,63,4.5
13209,160,90,4.5
13210,274,25,5.0
13211,315,79,5.0
13212,344,130,5.0
13213,289,133,5.0
13214,127,126,4.5
13215,58,14,5.0
13216,477,26,5.0
13217,125,37,4.0
13218,234,13,5.0
13219,451,81,5.0
13220,344,59,5.0
13221,166,130,4.0
13222,321,7,5.0
13223,55,10,4.5
13224,471,110,5.0
13225,229,52,4.5
13226,65,128,3.0
13227,203,56,4.5
13228,15,93,3.5
13229,280,107,4.5
13230,168,2,3.5
13231,382,125,5.0
13232,486,58,4.5
13233,330,67,4.0
13234,385,36,4.5
13235,36,90,5.0
13236,258,87,3.5
13237,129,100,5.0
13238,294,82,4.5
13239,339,26,4.5
13240,124,100,5.0
13241,44,7,5.0
13242,497,118,4.5
13243,154,61,5.0
13244,31,26,4.5
13245,302,5,5.0
13246,20,52,5.0
13247,251,91,5.0
13248,320,90,5.0
13249,324,76,5.0
13250,427,107,4.0
13251,262,16,5.0
13252,400,25,4.0
13253,271,125,4.5
13254,4,42,5.0
13255,229,64,5.0
13256,447,8,4.5
13257,400,5,5.0
13258,166,127,5.0
13259,9,132,3.5
13260,371,126,4.5
13261,185,41,5.0
13262,171,99,5.0
13263,268,110,5.0
13264,193,127,4.0
13265,461,24,5.0
13266,172,1,5.0
13267,490,36,4.5
13268,465,36,5.0
13269,247,57,4.0
13270,30,66,4.5
13271,240,123,5.0
13272,107,9,5.0
13273,343,83,5.0
13274,74,51,5.0
13275,360,120,3.5
13276,31,27,4.5
13277,36,117,5.0
13278,449,9,4.5
13279,145,80,3.5
13280,310,22,4.5
13281,196,105,5.0
13282,12,64,5.0
13283,455,99,4.0
13284,396,105,4.5
13285,321,53,3.0
13286,31,49,3.5
13287,478,103,4.5
13288,186,111,4.0
13289,334,45,5.0
13290,319,78,3.5
13291,302,57,3.5
13292,231,12,5.0
13293,464,67,5.0
13294,43,36,3.5
13295,471,77,5.0
13296,294,108,5.0
13297,487,86,5.0
13298,334,66,4.0
13299,267,8,4.5
13300,286,98,4.5
13301,90,122,5.0
13302,471,25,4.5
13303,265,14,4.5
13304,381,94,5.0
13305,229,23,4.0
13306,231,14,5.0
13307,402,122,5.0
13308,69,28,4.0
13309,39,73,3.0
13310,452,43,5.0
13311,220,68,4.5
13312,139,27,4.0
13313,80,79,5.0
13314,276,121,4.0
13315,126,68,4.5
13316,474,115,5.0
13317,208,83,4.5
13318,191,47,3.5
13319,218,113,5.0
13320,439,16,4.0
13321,220,60,4.5
13322,160,43,4.0
13323,332,112,5.0
13324,221,79,4.0
13325,13,118,4.0
13326,122,15,4.5
13327,497,104,3.5
13328,231,50,5.0
13329,109,105,3.5
13330,407,3,5.0
13331,47,107,5.0
13332,423,21,5.0
13333,163,39,5.0
13334,139,106,4.0
13335,413,40,5.0
13336,19,39,4.5
13337,104,57,4.5
13338,264,60,5.0
13339,261,31,5.0
13340,272,132,4.0
13341,374,48,5.0
13342,191,2,5.0
13343,151,19,5.0
13344,285,51,5.0
13345,455,116,4.5
13346,5,117,4.0
13347,274,49,4.0
13348,323,88,5.0
13349,242,21,5.0
13350,203,22,5.0
13351,409,20,5.0
13352,362,107,4.5
13353,423,126,4.0
13354,448,4,5.0
13355,125,47,5.0
13356,384,34,4.5
13357,385,119,4.0
13358,145,40,4.5
13359,364,41,4.5
13360,91,22,5.0
13361,94,46,4.5
13362,151,31,4.5
13363,394,118,4.0
13364,360,16,4.0
13365,230,89,4.0
13366,432,2,4.0
13367,178,108,4.0
13368,363,90,5.0
13369,215,50,5.0
13370,339,115,5.0
13371,29,73,4.0
13372,455,23,5.0
13373,76,112,5.0
13374,94,99,4.5
13375,224,22,5.0
13376,138,71,4.0
13377,305,65,4.5
13378,338,127,4.5
13379,31,99,5.0
13380,154,4,4.0
13381,479,123,5.0
13382,247,69,5.0
13383,341,15,5.0
13384,437,67,5.0
13385,129,69,5.0
13386,280,63,3.5
13387,261,12,5.0
13388,265,72,5.0
13389,334,53,5.0
13390,23,132,3.0
13391,496,81,4.5
13392,433,52,4.5
13393,64,51,5.0
13394,19,109,4.0
13395,64,36,5.0
13396,306,111,5.0
13397,199,97,3.5
13398,144,13,5.0
13399,471,27,4.5
13400,109,4,5.0
13401,399,76,4.0
13402,355,122,4.5
13403,53,104,5.0
13404,113,79,3.5
13405,240,33,4.5
13406,500,130,4.5
13407,495,61,4.5
13408,19,102,4.5
13409,161,94,4.0
13410,49,132,2.5
13411,220,96,4.5
13412,450,87,5.0
13413,72,89,4.0
13414,420,52,5.0
13415,32,40,3.0
13416,291,11,5.0
13417,74,46,4.5
13418,428,1,5.0
13419,357,62,5.0
13420,80,89,5.0
13421,314,14,5.0
13422,335,52,3.5
13423,82,83,4.0
13424,257,77,4.5
13425,491,91,5.0
13426,235,39,5.0
13427,252,84,5.0
13428,324,82,5.0
13429,479,24,5.0
13430,274,37,5.0
13431,378,123,4.0
13432,377,101,5.0
13433,269,13,4.0
13434,386,33,4.0
13435,379,49,5.0
13436,458,72,4.0
13437,464,123,5.0
13438,86,95,4.0
13439,107,11,5.0
13440,320,50,5.0
13441,500,42,3.5
13442,23,19,5.0
13443,239,34,5.0
13444,136,80,4.5
13445,293,76,4.5
13446,372,118,4.0
13447,178,120,5.0
13448,420,41,4.5
13449,478,105,5.0
13450,21,116,5.0
13451,412,96,5.0
13452,297,96,5.0
13453,123,33,5.0
13454,299,99,5.0
13455,497,55,4.5
13456,344,20,5.0
13457,417,42,4.0
13458,219,52,5.0
13459,379,66,3.5
13460,487,121,5.0
13461,242,18,3.5
13462,274,79,5.0
13463,460,9,4.5
13464,368,40,4.5
13465,242,74,5.0
13466,318,80,4.5
13467,288,2,4.5
13468,261,71,5.0
13469,42,59,4.5
13470,194,30,5.0
13471,351,75,4.0
13472,154,93,4.5
13473,16,29,5.0
13474,232,54,4.0
13475,324,98,4.5
13476,86,37,4.5
13477,394,120,5.0
13478,339,77,4.5
13479,296,115,5.0
13480,484,45,4.0
13481,59,60,4.5
13482,106,64,4.5
13483,292,46,5.0
13484,123,39,5.0
13485,433,67,4.5
13486,339,51,5.0
13487,323,42,4.0
13488,115,28,5.0
13489,85,11,5.0
13490,25,83,4.5
13491,286,26,5.0
13492,500,15,5.0
13493,59,79,4.0
13494,163,22,5.0
13495,483,38,4.0
13496,44,50,5.0
13497,223,100,5.0
13498,8,4,5.0
13499,373,38,5.0
13500,181,126,5.0
13501,122,3,4.5
13502,229,85,4.5
13503,397,12,4.5
13504,447,123,4.0
13505,179,75,4.5
13506,482,18,4.5
13507,284,59,4.0
13508,245,58,4.5
13509,250,67,4.5
13510,206,113,3.0
13511,242,23,4.0
13512,483,46,5.0
13513,480,4,5.0
13514,47,63,5.0
13515,306,22,3.0
13516,140,71,5.0
13517,270,3,4.5
13518,298,109,5.0
13519,233,91,5.0
13520,214,56,5.0
13521,74,56,4.0
13522,449,103,4.0
13523,306,76,4.5
13524,53,53,4.0
13525,286,75,5.0
13526,454,29,5.0
13527,294,101,5.0
13528,383,23,5.0
13529,309,51,5.0
13530,264,120,4.5
13531,387,85,4.5
13532,85,25,4.0
13533,93,67,3.5
13534,268,92,5.0
13535,239,8,4.5
13536,317,41,5.0
13537,308,45,5.0
13538,137,55,5.0
13539,236,130,5.0
13540,403,86,5.0
13541,127,131,5.0
13542,220,90,4.0
13543,322,32,5.0
13544,301,43,4.0
13545,257,134,5.0
13546,176,13,4.0
13547,56,91,5.0
13548,54,62,5.0
13549,488,79,5.0
13550,194,45,5.0
13551,125,108,4.5
13552,149,61,5.0
13553,169,65,4.5
13554,117,10,5.0
13555,483,119,3.5
13556,328,74,4.5
13557,297,94,4.0
13558,366,33,5.0
13559,179,42,4.5
13560,164,60,4.5
13561,214,10,4.0
13562,139,84,4.5
13563,258,44,4.5
13564,256,49,5.0
13565,279,44,4.0
13566,165,25,5.0
13567,43,59,4.5
13568,52,10,4.5
13569,419,90,3.5
13570,315,29,5.0
13571,72,81,5.0
13572,248,62,4.5
13573,296,66,5.0
13574,74,91,4.0
13575,424,40,3.5
13576,360,108,4.5
13577,422,45,4.0
13578,251,19,5.0
13579,485,55,4.5
13580,239,91,4.5
13581,22,132,3.5
13582,317,38,4.0
13583,228,61,4.5
13584,3,194,4.5
13585,212,71,4.5
13586,54,11,4.5
13587,214,14,5.0
13588,253,50,5.0
13589,279,62,5.0
13590,195,85,5.0
13591,429,20,5.0
13592,332,117,4.5
13593,50,50,5.0
13594,252,42,4.0
13595,286,47,5.0
13596,268,88,5.0
13597,21,99,4.0
13598,380,44,4.5
13599,381,28,5.0
13600,44,22,5.0
13601,386,107,5.0
13602,310,98,4.5
13603,369,114,5.0
13604,338,95,4.5
13605,355,78,4.0
13606,195,31,4.5
13607,92,82,4.5
13608,384,107,4.5
13609,396,55,5.0
13610,78,118,5.0
13611,82,18,4.5
13612,260,50,4.5
13613,108,55,4.0
13614,426,15,5.0
13615,371,105,5.0
13616,312,95,3.0
13617,418,44,5.0
13618,310,2,4.5
13619,354,52,4.0
13620,57,93,5.0
13621,492,36,5.0
13622,68,52,5.0
13623,21,120,5.0
13624,366,17,5.0
13625,302,107,4.5
13626,160,28,4.0
13627,223,114,5.0
13628,236,50,4.5
13629,124,109,4.0
13630,426,126,3.5
13631,414,90,5.0
13632,477,81,5.0
13633,153,43,5.0
13634,149,66,5.0
13635,2,35,1.0
13636,465,34,4.0
13637,279,91,4.0
13638,325,1,5.0
13639,40,117,4.5
13640,47,15,5.0
13641,194,27,4.5
13642,309,27,4.5
13643,157,8,5.0
13644,279,97,4.5
13645,310,58,3.5
13646,202,92,3.5
13647,256,41,5.0
13648,479,48,4.0
13649,331,2,4.5
13650,242,69,5.0
13651,145,126,5.0
13652,195,71,4.5
13653,95,106,4.5
13654,352,27,4.5
13655,24,36,5.0
13656,355,25,5.0
13657,157,75,5.0
13658,149,92,5.0
13659,195,19,4.5
13660,440,22,5.0
13661,412,37,4.0
13662,422,73,4.5
13663,242,8,4.5
13664,218,22,5.0
13665,131,55,5.0
13666,270,18,4.5
13667,263,5,5.0
13668,452,38,4.5
13669,342,54,4.0
13670,452,23,5.0
13671,449,40,4.0
13672,1,16,2.5
13673,455,109,5.0
13674,467,32,4.5
13675,17,131,4.0
13676,175,28,4.0
13677,372,114,5.0
13678,42,90,5.0
13679,10,90,5.0
13680,277,1,4.5
13681,320,82,5.0
13682,450,70,4.5
13683,49,34,5.0
13684,138,47,5.0
13685,192,50,5.0
13686,212,74,5.0
13687,370,96,4.5
13688,192,63,5.0
13689,247,134,5.0
13690,346,110,4.5
13691,191,120,4.5
13692,196,74,4.0
13693,474,77,5.0
13694,100,15,4.0
13695,410,40,5.0
13696,170,10,4.0
13697,162,102,4.5
13698,272,71,4.5
13699,237,44,5.0
13700,500,113,4.5
13701,216,109,3.0
13702,22,66,4.0
13703,120,12,4.5
13704,144,25,5.0
13705,103,76,5.0
13706,426,35,5.0
13707,210,17,4.0
13708,323,91,4.0
13709,486,74,4.5
13710,69,111,5.0
13711,427,71,4.0
13712,200,18,5.0
13713,215,54,4.5
13714,65,71,4.0
13715,272,91,5.0
13716,7,77,4.0
13717,446,53,5.0
13718,260,1,4.0
13719,240,101,5.0
13720,356,90,4.5
13721,454,120,5.0
13722,164,13,5.0
13723,271,96,4.5
13724,288,85,5.0
13725,282,51,5.0
13726,150,49,5.0
13727,206,71,5.0
13728,105,102,4.0
13729,314,39,4.0
13730,280,74,5.0
13731,185,21,5.0
13732,416,55,5.0
13733,379,69,4.5
13734,301,60,4.5
13735,295,94,4.5
13736,446,24,4.0
13737,222,124,4.5
13738,148,38,3.5
13739,285,93,4.5
13740,95,48,4.5
13741,243,65,4.0
13742,313,63,5.0
13743,402,70,5.0
13744,320,117,5.0
13745,376,56,4.5
13746,224,40,5.0
13747,289,67,4.0
13748,389,3,4.0
13749,414,89,5.0
13750,137,12,5.0
13751,277,125,5.0
13752,491,106,4.0
13753,414,68,5.0
13754,422,87,5.0
13755,188,2,5.0
13756,175,102,4.5
13757,47,47,4.5
13758,209,52,5.0
13759,207,103,4.0
13760,53,134,5.0
13761,314,67,4.0
13762,362,130,5.0
13763,293,108,5.0
13764,15,66,4.5
13765,387,124,4.0
13766,154,46,3.0
13767,428,57,4.5
13768,162,113,5.0
13769,449,33,5.0
13770,75,115,4.0
13771,422,110,4.5
13772,290,100,4.5
13773,245,95,4.0
13774,347,48,4.0
13775,482,29,4.0
13776,253,18,4.0
13777,178,94,5.0
13778,43,47,5.0
13779,66,129,5.0
13780,26,74,4.5
13781,314,77,4.5
13782,379,134,4.5
13783,53,109,4.0
13784,47,103,3.5
13785,69,33,4.5
13786,490,123,5.0
13787,274,44,4.5
13788,180,18,4.5
13789,346,125,4.0
13790,204,63,4.0
13791,296,44,4.5
13792,165,10,4.0
13793,361,6,5.0
13794,117,97,4.5
13795,412,68,4.0
13796,169,120,4.5
13797,424,27,4.5
13798,425,29,4.5
13799,76,123,5.0
13800,369,108,4.0
13801,351,92,4.5
13802,447,132,3.5
13803,38,46,5.0
13804,316,117,5.0
13805,115,41,4.5
13806,264,100,4.5
13807,187,120,5.0
13808,154,98,5.0
13809,143,8,5.0
13810,70,44,5.0
13811,446,7,5.0
13812,282,89,3.0
13813,496,108,4.0
13814,6,76,4.0
13815,21,34,4.5
13816,485,117,5.0
13817,39,122,5.0
13818,496,128,3.0
13819,318,1,5.0
13820,182,2,5.0
13821,136,88,4.0
13822,289,17,4.0
13823,347,18,4.0
13824,155,13,5.0
13825,124,65,5.0
13826,18,67,4.5
13827,73,103,3.5
13828,351,74,3.5
13829,41,133,5.0
13830,472,80,4.5
13831,198,63,4.5
13832,379,58,4.5
13833,126,26,5.0
13834,399,124,5.0
13835,99,61,5.0
13836,273,17,3.5
13837,109,26,3.5
13838,402,33,5.0
13839,313,73,3.0
13840,437,62,5.0
13841,32,13,5.0
13842,220,97,5.0
13843,336,41,5.0
13844,37,75,5.0
13845,62,12,4.5
13846,211,87,5.0
13847,285,123,5.0
13848,463,12,4.5
13849,360,124,5.0
13850,45,29,4.5
13851,37,16,5.0
13852,286,31,5.0
13853,8,78,5.0
13854,2,79,4.0
13855,100,106,5.0
13856,144,125,5.0
13857,206,24,5.0
13858,295,92,4.5
13859,88,48,4.5
13860,480,7,5.0
13861,236,118,5.0
13862,18,109,5.0
13863,67,117,5.0
13864,429,82,5.0
13865,174,33,5.0
13866,500,72,5.0
13867,154,5,3.5
13868,85,86,4.0
13869,223,115,5.0
13870,358,22,4.0
13871,405,106,3.5
13872,336,93,4.5
13873,84,41,5.0
13874,461,113,5.0
13875,84,80,4.5
13876,212,22,4.5
13877,44,67,4.0
13878,339,32,4.0
13879,420,88,5.0
13880,386,110,4.5
13881,48,131,5.0
13882,462,34,3.0
13883,312,9,5.0
13884,220,64,5.0
13885,43,61,5.0
13886,358,95,4.0
13887,179,82,5.0
13888,55,120,4.0
13889,397,42,4.5
13890,453,115,3.5
13891,264,123,4.5
13892,116,80,4.0
13893,369,44,5.0
13894,450,12,5.0
13895,380,96,4.5
13896,280,103,5.0
13897,479,40,5.0
13898,431,50,5.0
13899,473,70,4.5
13900,268,94,5.0
13901,491,35,3.5
13902,298,99,4.0
13903,407,42,4.0
13904,64,83,5.0
13905,302,26,5.0
13906,475,93,4.5
13907,107,87,5.0
13908,236,52,5.0
13909,50,67,4.0
13910,474,93,4.0
13911,191,84,5.0
